"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Resol","16962.0","03.08.2026 - 17.08.2026","16 dni/14 nocy","","3.4","3.4","344","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/04/Liza-Mary-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,bali/dolfin-liza-mary-grecja-kreta-grecja/pYHmLTJZ_UziC0VNuSYW69AAogCLDo-eC9d3sw5Q1t7GGzFfWI720AROaO6UFB25_okYEqBEVDQ1gw9eHw0gZIwoQBUAFY5QJgAmoCQUlyIBwRt0irBKjsFLkEERjnoiobr_BCAYbV-tkBAgBjAQIG1OIphg/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Michelangelo Resort (Kassiopi)","17020.0","27.07.2026 - 09.08.2026","14 dni/13 nocy","","3.7","3.7","197","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2021/02/Michelangelo-Resort.jpg","https://fly.pl/wycieczka/grecja,korfu,c/michelangelo-village-14/pGnfnt5GdUeAggziwrubOxAAog-kPzo2s6I6wbKTpLF7KXvA5APR5HRsFXVnUfgaonUH8qBEJWQkUw9eHw0gZI_IQBUAFYvQFgAmoCQUlyIRwR3ugBG5H_QBi5mhW5BOG1IasEBgHckJfbAwIAYwECC_Zza10/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Xenios Possidi Paradise","17077.0","25.07.2026 - 08.08.2026","15 dni/14 nocy","","3.2","3.2","205","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Possidi-Paradise-fly-pl.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,possidi/possidi-paradiso/p0mv-zQu_wtTZp1KG71ABXAAogSPDd6tLRknIGGMOgfXT4njR0c1USOenKIdu6zpu8hS4qBFJOQlcw9eHw0gZItYUBUEFYjQFgAmoEQndjRGoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVqFzQwMiw0MDMsNDA2LDQxNyw0NzMsNDk5cjefAZ4BlAEVDhcAWAEKBEDEBxHwCxnWSxD2VFKNbVMAS-glYQAd_IBBDzUgvIaRCQ0AAgxjAQILomj3IA/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"St. Constantin","17104.0","01.08.2026 - 16.08.2026","16 dni/14 nocy","","4.2","4.2","2117","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Hotel-St.-Constantin.jpg","https://fly.pl/wycieczka/grecja,kreta,kato-gouves/st-constantin/p5arqEn_tFj_c4UJ-PZ_08AAog1D70cixeXcVGo751nCmSHUZJFppIWpWqF8Z__5DGRxAqBEdSQ1Mw9eHw0gZI0IUBUEFYtQJgA3JCXAoVBBcBWABWAh2rBA8WQIkCW8-ZAVL5D1MAXvhSS-1DYQBMwaQ5AcWdVw2zxsEIIAFRlsazjY0BARJjAQJjAQILH9Ivfw/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Philoxenia (Psakoudia)","17142.0","01.08.2026 - 15.08.2026","15 dni/14 nocy","","4.2","4.2","496","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Philoxenia-Halkidiki.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,psakoudia/philoxenia-psakoudia/pZ_7kxB91Ep_j87kIRCpsJAAogLUnoOduBl73Htb1kLkxcVsKYLKUDDmrM5r-bia0ww68qBFJOQlcw9eHw0gZI9oUBUEFYtQJgAmoEQndjRGoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVqDzQwNSw0MDksNTA2LDUyOXI3nwGeAZQBFQ4XAFgBCgRAxAcRljIZsCUQkDdh5m1LAFKNHVMAHYSqQQ8rIPKDkQkNAAIMYwECCz5bpnc/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sandy Beach Faliraki by Sun Palace","17152.0","20.07.2026 - 03.08.2026","15 dni/14 nocy","","","","","","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/GRCS/IMG/RHOSABE/869a40c9ee2728e4bd5949ead40d904b7608f19b6e2bdd25ee198e10d5a1fd93.webp","https://fly.pl/wycieczka/grecja,rodos,faliraki/sandy-beach-faliraki-by-sun-palace-10/pPt6_fR2gsuAhwe61exFtOAAogKo_XIYU9HsIfsg0QS8384iRU42ZIxIQ9eW6ZwV2Jvt0qBEdSQ1Mw9eHw0gZIgIYBUEFYFWADckJcChUEFwBYAVYCD4AGHRlAMVuWgAFhr0tL8wVeiCtSkRNTAEzdzE0Bl5oyDdDR0gggAFHKz8bt3gEBEmMBAmMBAwvCb0ZH/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Ramada by Wyndham Loutraki Poseidon Resort","17179.0","28.07.2026 - 11.08.2026","15 dni/14 nocy","","3.6","3.6","311","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2010/10/Ramada-Loutraki-Poseidon-Resort.jpg","https://fly.pl/wycieczka/grecja,zatoka-koryncka,loutraki/poseidon-resort/pk9WXL0z4WruI6pD7RJZ_lAAogdYaVRYi2kmU4tqh_kdG33AjYQAPIHPblxFj0aVmnSKUqBFJOQlcw9eHw0gZIm4YBUEFY1QFgAmoEQ0FnUWoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVqEzQwNCw0MDcsNDA4LDUyMSw1MjhyN58BngGUARUOFwBYAQoWQLIHEfABEIUqGa8sUpNJUwBL5ilhAA-R4UAdQyCwmpIJDQACDWMBAgz27AMy/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Ibiscus Corfu","17224.0","22.07.2026 - 05.08.2026","15 dni/14 nocy","","4.1","4.1","352","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/02/Hotel-Ibiscus-Corfu.jpg","https://fly.pl/wycieczka/grecja,korfu,roda/ibiscus-grecja-korfu-grecja/pi2M4omCMuV7G8nwT36GB_AAogmLsUHcrQan_99xTIERxRBxB67_XDbbePatH0hlZhTJgqBEdSQ1Mw9eHw0gZIyIYBUEFYRWADagMwNzhqAzA5MHI_nQGPAVwKFQQXAFgBVgJAygZTn3dSAFvHDkuzRmEAXqcwTO3fTQGniDENw-PTCCAAUeK69OZkARJjAQJjAQILj9S1uA/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Zeus Eretria Resort","17292.0","29.07.2026 - 12.08.2026","15 dni/14 nocy","","3.5","3.5","266","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Hotel-Eretria-Spa-Resort.jpg","https://fly.pl/wycieczka/grecja,evia,eretria/eretria-village/pYlGHtW7YRaQ4LgUd13wVxAAog_JBaSDQCn5vT4FGRBmlJyvZm49aIDIpL9e6TN7x-coQqBEdSQ1Mw9eHw0gZIjIcBUEFY7QFgAnI8Fw4VAFgBVgJcAh2sBg8LQBFS6mZTAFu6Cl6ciwFLeGEATLbnOQGnm0sNicjNCCAAUZGDkdRXARJjAgJjBX9aJg/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Almyrida Village & Water Park (ex. Langley Resort Almirida Bay)","17377.0","03.08.2026 - 16.08.2026","14 dni/13 nocy","","3.8","3.8","791","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/almyrida-village-water-park-ex-langley-resort-almirida-bay.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,almyrida/langley-resort-almirida-bay-10/pKJY8tD9rbGxnOBmistwuYAAogS6EmGlSspvUmm83COzSYbQgOv2p_sUxdwsUmMnrPwgcqBEVYSU0w9eHw0gZI4YcBUAFY5QJgAmoCQUlyIRwRkaMGqwSroEG5BB4boMhDGMy1RAG4zsG1DAISYwECBcoXTeQ/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Canvas by Mitsis Messonghi","17403.0","22.07.2026 - 05.08.2026","15 dni/14 nocy","","4.3","4.3","1360","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Messonghi-Beach-Holiday-Resort.jpg","https://fly.pl/wycieczka/grecja,korfu,moraitika/messonghi-beach-holiday-resort/psgW1T4pl8VjipOMqFgkSpAAogRHJn_WulyisYUnHmrOSUTRB67_XDbbePatH0hlZhTJgqBEdSQ1Mw9eHw0gZI-4cBUEFYRWACagMwNzhqAzA5MHI8nQGPAVwKFQQXAFgBVgJAygZTn3dSAFubCUvfS2EAXqcwTO7fTQHsiDEN_eLTCCAAUfqNgOdkARJjAgJjI5SzZA/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Panorama Boutique Village (Agia Pelagia)","17457.0","26.07.2026 - 10.08.2026","16 dni/14 nocy","","4.1","4.1","779","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/agia-pelagia.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,agia-pelagia/panorama-agia-pelagia/p6r8RtMSS5uBRnVof5QuwEAAogS-1jsXV-v5rRJ8ZEKM59CX_SQ38H-qIM5Gmo_u42URcqBFZJVFgw-eHw0gZIsYgBUEFYpQFgAnJAGgBcChUEFwBYAUCPA1ujiAFT4iRSAGHRIksAXqcwTIDwOSDb25gJDQBP29_KjY0BUePbDF25p53eGwIMYwECCy2Vn2c/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Samaina Inn","17497.0","22.07.2026 - 05.08.2026","15 dni/14 nocy","","4.4","4.4","437","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Samaina-Inn.jpg","https://fly.pl/wycieczka/grecja,samos,karlovasi/samaina-inn/pEDAgpoQZmLNN707kDAnw1AAogzzSyn1_Z0OqWPIY3KnS5vONqfOVpKoFa4DDHBA2uBn0qBFZJVFgw-eHw0gZI2YgBUEFYRWACckAaAFwKFQQXAFgBQI8DW_-HAV7-d1LPHlMAS54lYQBMlaw5DdXbmAkgAFHQzvCG6AFP37QLXcj_gukdAgxjAQILKcK6fw/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Pollis (ex Miramare)","17626.0","03.08.2026 - 17.08.2026","16 dni/14 nocy","","3.9","3.9","122","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Miramare-Hersonissos.jpg","https://fly.pl/wycieczka/grecja,kreta,hersonissos/miramare-hersonissos/pvKlpJGP2LEzw9uUe2dorxAAogMqDDlo5T5F1jpS1-6Zm7wPWI720AROaO6UFB25_okYEqBEVDQ1gw-eHw0gZI2okBUAFY5QJgA2oCQUlyIxwRjEqrBNPqFLkEERim4isbmJJBAZzzm-QBARJjAQBjAQIMWwSnfA/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Brown Beach Evia Island (ex. Grand Bleu)","17645.0","29.07.2026 - 12.08.2026","15 dni/14 nocy","","4.0","4.0","156","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/10/Hotel-Brown-Beach-Evia-Island.jpg","https://fly.pl/wycieczka/grecja,evia,eretria/grand-bleu/pE0fKFG4iD86akmtaYwMwGAAogcQXqHXgV1S9xWTgle5bBnPZm49aIDIpL9e6TN7x-coQqBEdSQ1Mw-eHw0gZI7YkBUEFY7QFgA3I-XAoXBBUAWAFWAh2uBg8LQBFS6mZTAFusGV6qfEt4YQBMt-c5AcebSw3ox80IIABRkbmI1FcBEmMBAmMBAgscIX1u/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Olive Garden","17664.0","03.08.2026 - 17.08.2026","15 dni/14 nocy","","4.1","4.1","1537","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Hotel-Olive-Garden.jpg","https://fly.pl/wycieczka/grecja,rodos,lardos/olive-garden/pAxJKwAB9MYCZyibfCPguEAAogL9omsGr1k3gxrWDwqrn2e0xGJrvw1vqCVHFboBoS3D8qBEdSQ1Mw-eHw0gZIgIoBUEFY5QJgA3JBXAoVAxcBWAFWAh3uBQ8UQEhLxcsBYQBe-zBSkRNTAFvlDUy3xzkBw_hFDbjr0gggAVGzjrzt3gEBEmMBAmMBAwtS4tmu/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Anavadia","17757.0","31.07.2026 - 13.08.2026","14 dni/13 nocy","","3.6","3.6","224","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2010/04/Anavadia2467.jpg","https://fly.pl/wycieczka/grecja,rodos,kolymbia/anavadia/pXv5SlSjvySov4QhuVKPqkAAog5bmoXrTlVqIC5kZ19CJiI9VZg99kkBB4HBdtmHYq4IIqBEVYSU0w-eHw0gZI3YoBUAFYnQJgAmoCQUlyIxwRj7wGqwTY4zu5BM2XDhvM_CMY__1BAaSl9pUMAgBjAQILELdIeA/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Xenios Anastasia Resort & Spa (ex. Anastasia Resort & Spa)","17890.0","22.07.2026 - 05.08.2026","15 dni/14 nocy","","3.9","3.9","656","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Anastasia-Resort-Spa-fly-pl.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,nea-skioni/anastasia-resort-spa/pLpYwocN2mgJRYnMCYRZyIAAogUO2v2luPA7LTqRm61rwn-Rz5vEWXeIP8C2Wa0fTnEYcqBFJOQlcw-eHw0gZI4osBUEFYRWACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI2nwGeARUOFwBYAQoEQMQHEewLGdpLYc5GSwAQoA5SlW1TAB2W9kAP6QMg07ORCQ0AAgxjAQILNTpKGw/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Atlantis (Lambi)","17897.0","28.07.2026 - 11.08.2026","15 dni/14 nocy","","3.9","3.9","1975","tripadvisor","Все аэропорты","2026-07-19T02:05:32.842119+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=19-07-2026&filter[whenTo]=18-08-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Atlantis.jpg","https://fly.pl/wycieczka/grecja,kos,lambi/atlantis-lambi/pgMoTQ5kOn0IX-e92oR0TFAAogKvsW2Fh7zZELl7BdtP1tKID4y2ZEWVa7rXWX0yoQpoAqBFZJVFgw-eHw0gZI6YsBUEFY1QFgAnJAGgBcChUEFwBYAUCPA1u_gwFTv0hSAF7_M0vtQ2EATJSsOSDc25gJDQBR1tHe8aUBT9SVPV3Q_cv9XwIMYwEFC1O0db0/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
