"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Valis Resort","14039.0","09.09.2026 - 23.09.2026","15 dni/14 nocy","","","","","","Katowice","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/RNBW/IMG/8759/2b8ed3b6f4e85c2410458d2a2f682b00a2214b389f8ea62aef38cc3a24cd772b.webp","https://fly.pl/wycieczka/grecja,tesalia,agria/valis-resort-12/pTcrZMG_aBQJPr5Yvi3pgBAAogS3BfxXoHhKUUE6sDazTDKesGP6d7vOV2bZjVP3wPm3wqBFJOQlcwrsPf1AZI121QQVifAWACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI1nwGeARUOFwBYAQoEQMQHEeA8Gc8bEO9mYf8LSwBS8W1TAB3ZkEEPKSDG_pAJDQACDGMBAguF1H9H/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Blue Sea Holiday Village (ex. Dessole Lippia Golf Resort)","14057.0","07.09.2026 - 21.09.2026","15 dni/14 nocy","","4.5","4.5","1602","tripadvisor","Katowice","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Blue-Sea-Holiday-Village.jpg","https://fly.pl/wycieczka/grecja,rodos,afandu/lippia-calypso-resort-ex-lippia-golf/pw9xO47oHAkx6aRp8A9OolAAogBvPmuUj6dp_orY5ZmoNNtQSUGqnE7CpnrUU19neAEM8qBFZJVFgwrsPf1AZI6W1QQVhvYAJyQBoAXAoVBBcAWAFAjwNbv4MBYZdMSwBepzBSkRNTAEzI5Tkgt9SYCQ0AXYa8keyoAU-g9J-BNlGs-wECDWMBAgz6TeLi/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Village Inn","14035.0","07.09.2026 - 21.09.2026","15 dni/14 nocy","","3.2","3.2","570","tripadvisor","Modlin","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/04/Village-Inn-fly-pl-2.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/village-inn/XTOP29a3ceX_wYAAHNOYVBwWQHaAQCJqV55CpABCgYIsOkSEAESBgjY4hYQARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1hQT00xQzZFWlRKTUpRTjk3TDNZNllBOEc4N1lTOTZKN1RBOURaNEZDVTZJMDBOREFYMkU0VkZCQjg1VUdUNkJRSkRVM1RCTzJNT0VKNlpHNjdJUERSRVdGCp4BCgYIlJ8LEAISBgiWrDsQARqLAU81NDU0NDg0MjJmMzEzNTMzMzczMDNhMzQ2NTM0MzUzNTM0MzIzMDM1MzMzMzMyMzMzNjMzNjEzMzM0MzMzMzMzMzYyZjUzNTQ1NTVmNDMzMzJmNDE0OTJmMzEzNDJmMzIzMDMyMzYzMDM5MzAzNzJmMzAzMTMyMzMzNDM1MzYzNzM4MzkzMDMxMzIKJAoGCIikARABEgYIlMgBEAEaEkRTUlQtMTU5MC1UUkFOU0ZFUgohCgUIzDoQARIFCPNGEAEaEURTUk0tMTU5MC0ycjIyNjQzCiIKBQjAPhABEgUI0EsQARoSRFNSTS0xNTkwLTUwcjIyNjQ0CiMKBQjyVxABEgUInWsQARoTRFNSVS0xNTkwLVViZXpiYXNpYxi2DCjMFDIGCOLUVRABOAM/ofertasv/?filter[tourOperator]=XTOP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Cyprotel Faliraki","14107.0","18.09.2026 - 02.10.2026","15 dni/14 nocy","","4.3","4.3","2486","tripadvisor","Katowice","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Cyprotel-Faliraki-ex-Luca-Cypria-fly-pl.jpg","https://fly.pl/wycieczka/grecja,rodos,faliraki/cyprotel-faliraki-resort-ex-luca-cypria/p3bTs5Uh5ku3wOIbE_uQPHAAogDhQCikf4wRhPgRaNiV8f1QAAAADufwQACoAEAA4AAAAqBFdFWlkwrsPf1AZIm25QQVj3AmADaglFbnRlciBBaXJqBDA1MTBqBDA5MjByQZ4BkwGUAR8AAgEcABYEFwkSzwQV6ggY0gFAiHIRxA5Lj0NQAEy4Q08AG-7NBB3UmwsgHA2s0MIJARJjAQ1jAQIMhete3w/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Golden Mare Barbati","14557.0","09.09.2026 - 23.09.2026","15 dni/14 nocy","","4.2","4.2","1363","tripadvisor","Katowice","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/03/Golden-Mare.jpg","https://fly.pl/wycieczka/grecja,korfu,barbati/golden-mare-barbati/pxsdB8Bf4-E0Q9efhYsmT_AAogUWGbozaaupibOVuOD90bXmb2_EO1pyrDfoxpsgixWUMqBFZJVFgwrsPf1AZI3XFQQVifAWACcj4aAFwKFQQXAFgBQI8DU9x6UgBbxw1hs0dLAF6nMEzY-DkgutSYCQ0AUd3k7-ZkT8fnC13YgeuERAIMYwECC00tSRk/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Mareblue Beach (ex Blue Bay Escape)","14755.0","18.09.2026 - 02.10.2026","15 dni/14 nocy","","4.0","4.0","4456","tripadvisor","Katowice","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/05/Mareblue-Beach-ex-Blue-Bay-Escape2361.jpg","https://fly.pl/wycieczka/grecja,korfu,agios-spyridon/mareblue-beach-ex-blue-bay-escape/pXB7rPQkczOkLOVZs7I_DcAAog1EoofHv7eCZmmz77Se0CwgG5dmDC1NR4jyQ3IYR-xGkqBEJWQkUwrsPf1AZIo3NQAVj3AmACagJBSXIhHBGqjgEb3Mw8GJuHEbkErbAuqwQJAYjMhs4EAgBjAQILx7ZKGA/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Zeus Ydoria Resort","14860.0","09.09.2026 - 24.09.2026","16 dni/14 nocy","","4.6","4.6","134","tripadvisor","Katowice","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Zeus-Hotels-Ydoria-Resort.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,adelianos-kampos/rethymno-residense-ex-maravel-sky/pXRvWDrVsfdK3wE_JOg854AAogwFvxiShQ0yAKjTURKr29fJihjb92N-kQipaWY1zbc2IqBEdSQ1MwrsPf1AZIjHRQQVifAWADcj1YDxUAFwBWAlwCHf0BDxdAtARS43dTAFuwHGGGOEsAXqcwAdSXhwENvrXLCCAAUe2oop1lARJjAQJjAQILu1Snxw/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sunshine Corfu & Spa","14897.0","17.09.2026 - 01.10.2026","15 dni/14 nocy","","3.4","3.4","1646","tripadvisor","Gdańsk","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/04/Sunshine-Corfu216.jpg","https://fly.pl/wycieczka/grecja,korfu,nisaki/sunshine-corfu/pbi_0VYzF15dl6KnD-hj-ZAAog3kAHwfH5kqdeIemyUwagj8bsrYggnOPOV4i4fSVRYbwqBEVDQ1gwrsPf1AZIsXRQAVjfAmACagJBSXIhHBGOH6sEm5gXuQTgLRuitSkYmZ8BAZqaxe0BAhJjAQIL63HwYQ/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Marvida Chrispy Beach (ex. Ilianthos Village)","14918.0","16.09.2026 - 30.09.2026","15 dni/14 nocy","","3.6","3.6","32","tripadvisor","Warszawa","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Ilianthos-Village-Luxury.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,agia-marina/ilianthos-village-luxury/peA2lbOlfNG1WFo7Pdmzb-AAogtiE_ySXajT6tmq6NnLYQuwAAAAD0qAQAC6kEAA4AAQAqBFdFWlkwrsPf1AZIxnRQQVjHAmADaglFbnRlciBBaXJqBDA5MjVqBDA2MzVqBDA4NDByQp4BkwGVAZgBHwACARwAFgQXCRLmAxTDBkDqdk-CL0wAS-WWAVAAEferAR313g4gFxv0mUkNteT4CAESYwEOYwECDRDfe3I/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sun Palace (Faliraki)","14929.0","11.09.2026 - 25.09.2026","15 dni/14 nocy","","4.0","4.0","2806","tripadvisor","Bydgoszcz","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Hotel-Sun-Palace.jpg","https://fly.pl/wycieczka/grecja,rodos,faliraki/sun-palace-faliraki/ptSkVvdXdI1FjyuHF_et1FAAogku0PPKRBzjGUw0fbDYeslLsOPby0zm9Tu_HgOAk0vHwqBEdSQ1MwrsPf1AZI0XRQQVjPAWADcj1cChcEFQBYAVYCHdACDxNA5wNh0XJLAFvFDV6qfFKRE1MAAduIfw2osdMIIABRv5zI7d4BARJjAQJjAQMLClOC4Q/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"White Olive Premium Lindos (ex Pefkos Garden)","15019.0","07.09.2026 - 21.09.2026","16 dni/14 nocy","","4.1","4.1","426","tripadvisor","Katowice","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/White-Olive-Premium-Lindos.jpg","https://fly.pl/wycieczka/grecja,rodos,pefki/pefkos-garden/pH1EqoOFh15QG1VVgVI2ZcAAogaYtwxdmFrqRkUnAhPZfrmLiXvuxPcnEP1pnslL9pyKkqBFJOQlcwrsPf1AZIq3VQQVhvYAJqBEJ3Y0pqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1agc0MDcsNDA4cjefAZ4BlAEVDlgBFwAKQUCHBxGxHhCPIhmVF2HIc0sAUrhDUwAPuY1AHSsgm6ySCQ0AAgxjAQIGQrukPw/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sirenes Beach","15043.0","12.09.2026 - 26.09.2026","15 dni/14 nocy","","3.8","3.8","16","tripadvisor","Katowice","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/SFPL/IMG/SMISBR/bf73b97516c10048db9df2a172e5f3d7a6db21bbf3a5f89de2dc89c376027015.webp","https://fly.pl/wycieczka/grecja,samos,psili-ammos/sirenes-beach-13/pnVvcEVU2TlIqnP0JmfFPdAAogWWQpnnhpir-3FPqbJqQ3VZMM6p9rO5Mexk29vsRuP2EqBFNGUEwwrsPf1AZIw3VQQVjnAWACciQLAyIIFQNc7AJALhKNBA37yNQJUbf7168GW9j0xwYCEmMBAgsClxfn/ofertasv/?filter[tourOperator]=SFPL&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"White Olive Premium (ex President Premium Complex)","15094.0","18.09.2026 - 02.10.2026","15 dni/14 nocy","","4.0","4.0","338","tripadvisor","Katowice","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/12/White-Olive-Premium-Laganas.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/white-olive-premium-ex-president-premium-complex/pVsQ30jibe6ibb8QIZKM3xAAogrVLBW8vZH9UaGK-DQlkrsjx0QVGpyi0PtL2q7Ydi9ZkqBFJOQlcwrsPf1AZI9nVQQVj3AmACagRCd2NKahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI3nwGeARUOFwBYAQpBQIcHEYYKEOEfGYYuYbBzSwBS4ZcBUwAd1eQ_D_8BII3_kQkNAAIMYwECBuNjpO4/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Rodos Palace","15257.0","07.09.2026 - 21.09.2026","15 dni/14 nocy","","3.5","3.5","5694","tripadvisor","Katowice","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Rodos-Palace.jpg","https://fly.pl/wycieczka/grecja,rodos,ixia/rodos-palace/pYJv1yggzbM6p_sKnmropuAAogio8Z0-oNEtf9aaiUvctMdQSUGqnE7CpnrUU19neAEM8qBFZJVFgwrsPf1AZImXdQQVhvYAJyQBoAXAoVBBcAWAFAjwNbl4UBYb9KSwBepzBSkRNTAEzH5TkguNSYCQ0AXYa8keyoAU-g9J-BNlHbvxMCDGMBAgvp2aUD/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Kalia Beach","15347.0","18.09.2026 - 02.10.2026","16 dni/14 nocy","","3.3","3.3","466","tripadvisor","Gdańsk","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/04/Kalia-Beach2496.jpg","https://fly.pl/wycieczka/grecja,kreta,kato-gouves/kalia-beach/pbkaF2JXUJTscub9NKM04eAAogNCOmhmoIcWHlNe8DUHFQ4TEm863RBIUWafx23innchwqBEJWQkUwrsPf1AZI83dQAVj3AmACagJBSXIhHBHVgAEb6No8GI_IErkEvdMsqwQNAfmY8eUCAgBjAQILwF_BMQ/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Thinalos","15357.0","12.09.2026 - 26.09.2026","15 dni/14 nocy","","4.1","4.1","14","tripadvisor","Wrocław","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/10/Thinalos.jpg","https://fly.pl/wycieczka/grecja,korfu,acharavi/thinalos/pAf4wNISp1gQMwu9OfRqrjAAogn70jhf8iGp-0jkOOZgtZKk6XYrYtD5hiw8rDcphT_ToqBFZJVFgwrsPf1AZI_XdQQVjnAWACcj8aAFwKFQQXAFgBQI8DU9x6UgBbqUpe-DpLyUhhAEyPsDkgvdSYCQ0AUb-flOdkT6OsCV2Y4pLspAECDGMBAgt5bsia/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Panorama Boutique Village (Agia Pelagia)","15457.0","16.09.2026 - 30.09.2026","15 dni/14 nocy","","4.0","4.0","813","tripadvisor","Kraków","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/agia-pelagia.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,agia-pelagia/panorama-agia-pelagia/pMoBqsmca0G16TZODNdfVZAAogMXV1TtGi92A88GnF4HDhJeVMqpGuQ0Hbxvo7cqlDuJwqBFZJVFgwrsPf1AZI4XhQQVjHAmACckAaAFwKFQQXAFgBQI8DW6OIAVPiJFIAYf0hSwBe-zBMieQ8IJDplQkNAE_OxsqNjQFRsvMMXbr_-ZobAgxjAQILDX0X4Q/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Galini Sea View (Agia Marina)","15548.0","18.09.2026 - 02.10.2026","15 dni/14 nocy","","3.9","3.9","2011","tripadvisor","Gdańsk","2026-09-02T08:43:19.644167+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=02-09-2026&filter[whenTo]=02-10-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Hotel-Galini-Sea-View.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,agia-marina/galini-sea-view-agia-marina/pqcwPlarx2JxwcliRPbomUAAog1xPMkzdlwMvmb5hq7ErFBMZLs3qMLMAnnOHfAfDcMfIqBEVDQ1gwrsPf1AZIvHlQAVj3AmACagJBSXIgHBHaSrkErcwXqwQzGPfIIhv7qgcBt-v98wECEmMBAgvDCAdd/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
